PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
-4639.69757782395,-2291.57424894592,-2741.0929873630894,-1077.443525267366,-874.4286161442509,-115.71354971976692,-739.702215079315,-893.6608918929237
4058.512943757944,-3002.5085775739553,-1800.624956542351,-676.8224722204419,792.8451567455103,-211.17139456106162,89.76009238199472,-616.6833713862236
-2714.066667060054,1540.7495642697063,837.3439007767844,554.8032081266425,-406.40837185366513,300.94726267276985,-107.39761276172032,-616.1496258706745
4670.348257173834,2200.083012460965,-4799.068581551757,-1683.7483769836638,-1492.986940593118,-1197.9774966655993,-192.39933019595637,-1563.519779803406
-10499.998423003672,667.0979076039891,1514.2148734526554,-2089.5576339855743,-1013.0162390354236,-889.3365456579221,-1350.0725819387405,-264.8473465492666
-12635.956247486807,1670.179722480148,-787.1118878438172,-928.240684779356,796.3803379332556,-216.78880188650652,499.45274197258857,515.37543149066
-5519.929963425089,-1005.7723123389081,-1678.7071503463317,520.6339143473607,260.2857337761903,422.15144535511604,-150.44340954647924,-207.10706614175922
-10361.735600332153,142.50415162593828,-1356.728939633948,-1466.639342362211,116.23339181585861,-398.7926079109023,-159.0212114647252,268.97978577038384
-2714.06659778684,1540.74944887515,837.3439924244589,554.8032662812864,-406.40821663910094,300.94707410782274,-107.39761502229638,-616.1500261370084
-6616.8342588213545,-398.9233201519748,-1741.109868425433,36.57397538171762,-167.7830355445029,201.69550580588412,-248.65160829846636,-502.3532016232519
-2700.845244906095,1013.52668285087,675.075459479108,1956.2604207774962,-1654.8416905093018,-453.7328203099812,-119.46276620704514,539.7309480545758
2918.5320564876733,2135.3569542622527,2.175353233170575,62.95554734844071,-9.876203135443966,486.15968815454215,-188.08894194020527,-770.5292499344944
-2141.4730610848237,-3605.4762817701,-2267.4439296658707,-612.5021614441353,-531.3816783779347,93.83695549664489,-454.09105111074024,-513.0463774386271
-10064.060620582506,1073.94996111697,94.7026830326742,-93.49346993206638,823.5766669075506,18.945705608602758,87.71214289504387,461.82190285610847
7488.485874784667,-5516.563404253442,-837.8281913917955,-812.6851611131543,1641.8367287028966,338.4154751976728,1270.0943210572675,-443.30463018338776
5899.007886814483,2047.386614801509,1107.2289187936058,-278.82653255635677,-158.239762770296,390.54368271123883,-344.58325177419295,-490.80890931664806
-6077.671357267131,-180.72585071353308,2675.01225674729,189.50795616130353,-55.74960949385863,461.422212685238,-500.1284818329335,-344.16313442571493
-6509.169374848712,-2060.694421546687,-1671.9897520447846,-1658.147758058101,-443.3091336986653,-58.36029069187278,-643.2904011121782,-657.5525819433672
-3804.331771064661,-152.52554602720213,-2535.601878081839,284.9553492415619,-493.5795792799757,-607.7238304058269,83.01482072510173,-277.75408012586445
5899.007835525457,2047.3867008222628,1107.2288510955696,-278.8265773457147,-158.2398777948051,390.54382249800193,-344.58325153252895,-490.80861218249805
-3804.331831345782,-152.5254453195478,-2535.601957754695,284.9552977695614,-493.57971439951245,-607.7236662299714,83.01482197622163,-277.75373142562245
-8853.366512280487,1105.4419447628875,-266.703593777537,1732.6127848951132,1327.5319101300593,153.95554367663064,-652.1630691435873,-129.52238205362133
7854.262675341652,1122.7208499183737,2112.186364675149,-217.83377721865108,-490.6757476391036,657.3317268876884,-428.86374558093803,497.4448226838226
19864.352850884934,737.4064712242063,3561.930126214042,93.43685390311222,2301.606028239074,-1064.7426899786942,546.9481572889861,838.7917719023347
6029.8860562939035,2293.036817127342,1265.0793955064223,-1077.8907712261896,-787.1870132291151,-1924.6396757972952,728.7870497429739,769.9737499746044
6029.88598176065,2293.036941113186,1265.0792968539274,-1077.8908332899298,-787.1871801985178,-1924.6394729656433,728.7870525940438,769.9741804051688
5335.8974016108605,2828.761094105846,-7354.2864082786855,-4567.251021267018,-653.0200757912866,172.61549847802556,5.513458806901467,986.8918799025904
-9281.696022443735,-425.9338137466347,-4596.456327792247,-2357.782603240991,-220.35720856442623,1749.4604426415492,-520.5567900337295,6672.12231372546
-816.8725188324963,-2993.7550799208193,-1690.5665521081025,260.81666325453267,-489.41838275609257,316.30945681508797,-252.3676582338119,-820.8508453787513
-13074.777180017807,1908.4024825609854,-1994.1119079154464,-1275.5209828682482,607.282312651739,104.54217825600539,235.85593668486712,1155.8545363511776
4644.572449250894,566.7583205185125,2060.6724334978308,298.4491519795091,-346.76314184851594,261.77818723226267,-93.06061637715845,-148.60975476502898
-5084.857041838397,-1315.8942289114254,-3006.598781468984,449.56519496236456,56.43507059101978,504.788210343533,-417.61826076233956,562.6497831467728
-5146.736038391346,1044.2112233947291,482.5054882476513,318.22916942253556,-59.81756821811291,-45.49359870744102,37.496845826557994,-427.4924613902038
5418.5476744652315,-7825.01286290554,650.1744192802737,1251.7908640772885,-11.928521826877288,-3869.94892580127,-3072.4547474844367,1583.7583502840455
1943.9976086487693,229.83901857356076,1787.4458426505603,197.69152020142786,-547.4501958728036,412.9351626915717,-287.178279889189,-142.1195364319328
-8845.990333345431,1720.268285137868,-51.34310252996132,588.3214193964287,418.2889669899427,-117.63787565595011,622.1043780883739,-715.6557377956518
-3546.9662935983997,-2170.430832270401,-2501.9345976930485,366.7957258219002,-48.5339633293652,505.4199872374641,-359.30178003408224,-437.00077565842497
-6542.947287850163,717.8130472924066,-266.8315446051685,454.50567224856314,-492.2163017545866,403.78774129982065,379.453154253761,800.615303964728
-4948.799981863151,1022.2100673585715,-899.8873546295474,155.8689125709991,1499.1341063059642,212.87840633003978,574.6360858977307,690.5713378831599
-8875.316112643968,394.9660158564981,120.52547251477564,335.2090079416288,782.6487632772346,704.7651517900382,-234.20327288586813,-194.3728583552689
1926.4391206151674,1381.0558705748758,1127.1588277725743,-25.47216996290682,-232.6040169476803,-1288.883311721626,892.4267195058513,538.6345646801989
-11618.056840410623,998.57530890343,1881.9736184245558,-1006.2296897686647,393.3804915449559,-1793.302766492332,-119.61541565045576,134.55683418513902
9357.42697004417,1122.2831673301807,-1901.9719585083897,1926.4385147836417,116.24513218370696,-1971.789763877511,355.0232230925044,181.45870042194153
-4327.983677220372,-322.1111207215041,2110.6538753809587,258.8240680136465,-430.1278976275568,410.2017707952631,-435.58401954978984,-488.248523138814
-7238.510256487723,-1631.6049585182577,2880.4149844724375,-2136.7392871836173,-475.42766100860433,-913.610560807983,-499.4851878129047,179.63429353649744
-5936.9728741329545,-1822.5054969763457,3032.220300721261,-631.4881894819716,488.8626301676986,-505.39096747373685,-156.4074901227734,181.64906449507956
358.1660636679831,-1528.9002260662169,2205.850398912875,652.7390712486687,-1553.080118194675,-893.5317909630561,1180.7695821904224,304.6177050622319
-10489.729226849217,702.2202458031053,-1248.4850260558785,-879.45459315638,393.95663802057027,296.4046058317468,-13.44856161727558,315.84813235880927
-12805.839301336457,1847.1425951463725,62.63843553259647,-887.9587001430357,532.7979585825385,-508.56608235801116,162.57902627830373,-665.874918503524
12197.741970386001,2283.6154802368274,-6198.983978799629,-4971.602669089509,-125.90619083182679,-1446.758052710818,-1046.6764584032774,-1088.6626324438175
-9184.436634706508,-447.4237740184922,-1038.037387151589,-1251.7221905855122,110.79124996717086,-623.2376975849336,-66.94353291898943,-560.2254291761254
-4812.522634079396,-238.34457885031722,3097.464130396906,507.31821550169445,-330.8448259953012,544.134093293064,-421.2950421867027,-299.77691852796715
-6726.876977136634,786.2893979774445,991.5825359187199,353.32858779720425,-110.25311563129019,72.25058878324948,41.259674993543285,-627.1558335994865
-4491.464778902365,1149.5690611382013,1522.385185307352,749.610932271579,-345.2732540270496,247.3609735649345,155.69281411593482,-437.4006159362075
-7289.9121706218375,90.73736995466568,-429.3970024299058,-586.210599039574,-651.9945662260865,-556.6129677232045,1066.2136040126468,28.922165072080617
-10361.735660613273,142.50425233359297,-1356.729019306804,-1466.639393834211,116.23325669632145,-398.7924437350475,-159.0212102136046,268.98013447062704
-8198.470995036356,-1092.32726384702,2303.482742872804,-1253.5734046671173,325.0859535929789,-1271.9730130636651,91.90640905901843,149.3099149271642
24085.130271843802,4588.373481455347,1507.9487126359907,-756.5711882459732,-25.85236576189225,1007.962824466805,-391.3657732858913,281.49992819562954
-9742.841744912868,-205.31124571260023,2823.969270172672,-1254.1658293604933,383.2869395804328,-1701.250760191097,15.043812012249173,359.95743938330423
-6616.834348973566,-398.92317065548906,-1741.109987877778,36.573901710457115,-167.78323741827643,201.69575100055022,-248.65160369400598,-502.3526816241602
-8853.366381200844,1105.4417436816582,-266.703483424696,1732.6128273960564,1327.5320628491368,153.9551336072965,-652.1630298899673,-129.5229341627709
-10064.0605214382,1073.9497969335814,94.70281445983615,-93.49338957816293,823.576888876352,18.945436024844124,87.71213728112697,461.821331290925
-2700.8451703728424,1013.5265588650266,675.075558131603,1956.2604828412352,-1654.8415235398995,-453.7330231416335,-119.46276905811426,539.7305176240124
-816.8726023578431,-2993.754941248074,-1690.5666627354171,260.81659450815016,-489.4185698205231,316.3096840358325,-252.36765437328518,-820.8503633820957
19864.352926849486,737.4063601631533,3561.930163169825,93.43685544424422,2301.606057790038,-1064.7429505603786,546.9482027298482,838.7915358563574
5335.897485136207,2828.7609554330993,-7354.286297651372,-4567.250952520634,-653.0198887268566,172.61527125728227,5.513454946374772,986.8913979059341
7854.262788935705,1122.7206468714837,2112.186578947895,-217.83362453984503,-490.6753527617961,657.3314719800957,-428.8638012696004,497.4439656625605
-5084.85711637165,-1315.8941049255825,-3006.59888012148,449.56513289862505,56.4349036216182,504.788413175185,-417.61825791126915,562.6502135773368
-5146.736109728809,1044.2113268982964,482.50545745378747,318.2291713201126,-59.817587428714944,-45.493350675728905,37.49679986625641,-427.4922518787546
-8845.990258812177,1720.2681611520254,-51.34300387746805,588.3214814601689,418.28913395934524,-117.63807848760258,622.104375237304,-715.6561682262158
5418.5477368106,-7825.012951722205,650.1744380993173,1251.7908554970675,-11.928522711303183,-3869.9491494438894,-3072.454700514679,1583.7581923386879
